Qid,CognitiveCat,KnowledgeCat
Q001,Evaluate,Procedural
Q002,Analyze,Conceptual
Q003,Understand,Procedural
Q004,Understand,Factual
Q005,Create,Conceptual
Q006,Apply,Procedural
Q007,Evaluate,Procedural
Q008,Apply,Conceptual
Q009,Understand,Conceptual
Q010,Understand,Conceptual
Q011,Remember,Factual
Q012,Understand,Factual
Q013,Apply,Conceptual
Q014,Understand,Procedural
Q015,Evaluate,Procedural
Q016,Understand,Conceptual
Q017,Evaluate,Procedural
Q018,Create,Procedural
Q019,Create,Procedural
Q020,Understand,Conceptual
Q021,Understand,Conceptual
Q022,Evaluate,Procedural
Q023,Understand,Conceptual
Q024,Understand,Conceptual
Q025,Understand,Conceptual
Q026,Apply,Conceptual
Q027,Understand,Procedural
Q028,Understand,Conceptual
Q029,Understand,Conceptual
Q030,Create,Procedural
Q031,Understand,Conceptual
Q032,Understand,Conceptual
Q033,Understand,Conceptual
Q034,Apply,Procedural
Q035,Understand,Procedural
Q036,Understand,Conceptual
Q037,Understand,Conceptual
Q038,Understand,Conceptual
Q039,Create,Procedural
Q040,Understand,Conceptual
Q041,Understand,Factual
Q042,Remember,Conceptual
Q043,Remember,Factual
Q044,Remember,Factual
Q045,Understand,Conceptual
Q046,Understand,Conceptual
Q047,Understand,Procedural
Q048,Understand,Conceptual
Q049,Analyze,Conceptual
Q050,Understand,Conceptual
Q051,Understand,Conceptual
Q052,Remember,Factual
Q053,Apply,Procedural
Q054,Apply,Procedural
Q055,Understand,Conceptual
Q056,Evaluate,Conceptual
Q057,Evaluate,Procedural
Q058,Apply,Procedural
Q059,Apply,Procedural
Q060,Analyze,Conceptual
Q061,Understand,Procedural
Q062,Analyze,Conceptual
Q063,Understand,Conceptual
Q064,Understand,Conceptual
Q065,Apply,Factual
Q066,Understand,Conceptual
Q067,Analyze,Procedural
Q068,Understand,Conceptual
Q069,Understand,Conceptual
Q070,Understand,Conceptual
Q071,Understand,Factual
Q072,Understand,Factual
Q073,Understand,Conceptual
Q074,Understand,Procedural
Q075,Understand,Conceptual
Q076,Remember,Conceptual
Q077,Create,Procedural
Q078,Understand,Conceptual
Q079,Apply,Conceptual
Q080,Understand,Conceptual
Q081,Understand,Conceptual
Q082,Understand,Procedural
Q083,Create,Procedural
Q084,Understand,Conceptual
Q085,Understand,Procedural
Q086,Apply,Procedural
Q087,Understand,Conceptual
Q088,Understand,Conceptual
Q089,Understand,Conceptual
Q090,Analyze,Conceptual
Q091,Understand,Conceptual
Q092,Apply,Procedural
Q093,Understand,Procedural
Q094,Understand,Conceptual
Q095,Understand,Conceptual
Q096,Understand,Conceptual
Q097,Understand,Factual
Q098,Understand,Conceptual
Q099,Analyze,Procedural
Q100,Remember,Conceptual
Q101,Understand,Procedural
Q102,Understand,Conceptual
Q103,Apply,Procedural
Q104,Understand,Conceptual
Q105,Understand,Conceptual
Q106,Understand,Conceptual
Q107,Remember,Conceptual
Q108,Understand,Procedural
Q109,Understand,Conceptual
Q110,Remember,Conceptual
Q111,Understand,Conceptual
Q112,Evaluate,Procedural
Q113,Remember,Conceptual
Q114,Understand,Conceptual
Q115,Understand,Conceptual
Q116,Remember,Conceptual
Q117,Understand,Procedural
Q118,Understand,Procedural
Q119,Understand,Procedural
Q120,Remember,Factual
Q121,Understand,Conceptual
Q122,Apply,Conceptual
Q123,Understand,Conceptual
Q124,Understand,Conceptual
Q125,Remember,Factual
Q126,Understand,Conceptual
Q127,Remember,Conceptual
Q128,Understand,Conceptual
Q129,Understand,Procedural
Q130,Evaluate,Procedural
Q131,Understand,Conceptual
Q132,Understand,Conceptual
Q133,Apply,Procedural
Q134,Understand,Procedural
Q135,Understand,Conceptual
Q136,Understand,Conceptual
Q137,Analyze,Conceptual
Q138,Understand,Conceptual
Q139,Understand,Procedural
Q140,Remember,Factual
Q141,Understand,Procedural
Q142,Understand,Conceptual
Q143,Remember,Conceptual
Q144,Understand,Conceptual
Q145,Understand,Conceptual
Q146,Understand,Procedural
Q147,Understand,Conceptual
Q148,Understand,Conceptual
Q149,Understand,Conceptual
Q150,Understand,Procedural
Q151,Understand,Conceptual
Q152,Understand,Conceptual
Q153,Understand,Procedural
Q154,Understand,Procedural
Q155,Understand,Conceptual
Q156,Understand,Conceptual
Q157,Remember,Conceptual
Q158,Understand,Procedural
Q159,Remember,Factual
Q160,Analyze,Conceptual
Q161,Understand,Conceptual
Q162,Analyze,Procedural
Q163,Understand,Procedural
Q164,Create,Procedural
Q165,Understand,Conceptual
Q166,Remember,Procedural
Q167,Understand,Conceptual
Q168,Understand,Procedural
Q169,Create,Procedural
Q170,Understand,Conceptual
Q171,Understand,Conceptual
Q172,Understand,Procedural
Q173,Analyze,Procedural
Q174,Evaluate,Procedural
Q175,Understand,Conceptual
Q176,Understand,Conceptual
Q177,Apply,Procedural
Q178,Apply,Procedural
Q179,Understand,Procedural
Q180,Understand,Procedural
Q181,Understand,Conceptual
Q182,Understand,Procedural
Q183,Apply,Procedural
Q184,Understand,Conceptual
Q185,Remember,Factual
Q186,Remember,Factual
Q187,Understand,Factual
Q188,Understand,Conceptual
Q189,Understand,Procedural
Q190,Remember,Factual
Q191,Understand,Procedural
Q192,Understand,Conceptual
Q193,Remember,Factual
Q194,Understand,Procedural
Q195,Analyze,Procedural
Q196,Remember,Factual
Q197,Understand,Conceptual
Q198,Understand,Conceptual
Q199,Understand,Conceptual
Q200,Understand,Procedural
Q201,Understand,Procedural
Q202,Apply,Procedural
Q203,Understand,Procedural
Q204,Remember,Factual
Q205,Understand,Conceptual
Q206,Evaluate,Procedural
Q207,Remember,Factual
Q208,Understand,Procedural
Q209,Understand,Factual
Q210,Understand,Factual
Q211,Remember,Factual
Q212,Understand,Conceptual
Q213,Understand,Procedural
Q214,Understand,Conceptual
Q215,Understand,Factual
Q216,Analyze,Procedural
Q217,Create,Procedural
Q218,Apply,Factual
Q219,Remember,Factual
Q220,Understand,Conceptual
Q221,Create,Procedural
Q222,Create,Procedural
Q223,Understand,Conceptual
Q224,Understand,Conceptual
Q225,Analyze,Procedural
Q226,Create,Procedural
Q227,Understand,Conceptual
Q228,Understand,Procedural
Q229,Evaluate,Procedural
Q230,Understand,Procedural
Q231,Analyze,Conceptual
Q232,Understand,Conceptual
Q233,Understand,Conceptual
Q234,Apply,Procedural
Q235,Understand,Conceptual
Q236,Apply,Procedural
Q237,Understand,Conceptual
Q238,Apply,Conceptual
Q239,Understand,Procedural
Q240,Understand,Procedural
Q241,Evaluate,Conceptual
Q242,Understand,Conceptual
Q243,Apply,Conceptual
Q244,Analyze,Conceptual
Q245,Apply,Procedural
Q246,Understand,Conceptual
Q247,Apply,Procedural
Q248,Understand,Conceptual
Q249,Understand,Conceptual
Q250,Remember,Conceptual
Q251,Understand,Procedural
Q252,Understand,Factual
Q253,Understand,Conceptual
Q254,Understand,Procedural
Q255,Understand,Procedural
Q256,Understand,Conceptual
Q257,Understand,Conceptual
Q258,Understand,Procedural
Q259,Understand,Factual
Q260,Understand,Conceptual
Q261,Understand,Procedural
Q262,Apply,Procedural
Q263,Apply,Procedural
Q264,Evaluate,Procedural
Q265,Understand,Conceptual
Q266,Apply,Procedural
Q267,Understand,Conceptual
Q268,Understand,Conceptual
Q269,Understand,Conceptual
Q270,Understand,Conceptual
Q271,Understand,Procedural
Q272,Understand,Procedural
Q273,Understand,Conceptual
Q274,Understand,Procedural
Q275,Apply,Procedural
Q276,Apply,Procedural
Q277,Apply,Procedural
Q278,Understand,Procedural
Q279,Understand,Factual
Q280,Understand,Procedural
Q281,Understand,Conceptual
Q282,Apply,Procedural
Q283,Understand,Conceptual
Q284,Understand,Procedural
Q285,Understand,Procedural
Q286,Understand,Procedural
Q287,Understand,Procedural
Q288,Apply,Procedural
Q289,Understand,Conceptual
Q290,Remember,Factual
Q291,Remember,Factual
Q292,Understand,Factual
Q293,Understand,Conceptual
Q294,Understand,Procedural
Q295,Remember,Procedural
Q296,Understand,Conceptual
Q297,Understand,Procedural
Q298,Understand,Conceptual
Q299,Understand,Conceptual
Q300,Apply,Procedural
Q301,Understand,Conceptual
Q302,Remember,Conceptual
Q303,Understand,Conceptual
Q304,Understand,Conceptual
Q305,Evaluate,Procedural
Q306,Remember,Procedural
Q307,Understand,Factual
Q308,Understand,Factual
Q309,Understand,Procedural
Q310,Understand,Conceptual
Q311,Understand,Procedural
Q312,Understand,Procedural
Q313,Understand,Factual
Q314,Remember,Factual
Q315,Understand,Procedural
Q316,Understand,Factual
Q317,Create,Procedural
Q318,Evaluate,Procedural
Q319,Understand,Procedural
Q320,Understand,Conceptual
Q321,Understand,Conceptual
Q322,Create,Procedural
Q323,Remember,Conceptual
Q324,Understand,Procedural
Q325,Understand,Procedural
Q326,Understand,Procedural
Q327,Understand,Conceptual
Q328,Understand,Procedural
Q329,Understand,Procedural
Q330,Understand,Factual
Q331,Understand,Procedural
Q332,Understand,Conceptual
Q333,Understand,Procedural
Q334,Understand,Factual
Q335,Understand,Procedural
Q336,Understand,Factual
Q337,Analyze,Procedural
Q338,Understand,Conceptual
Q339,Understand,Conceptual
Q340,Understand,Procedural
Q341,Understand,Conceptual
Q342,Understand,Procedural
Q343,Analyze,Procedural
Q344,Understand,Conceptual
Q345,Understand,Procedural
Q346,Understand,Conceptual
Q347,Remember,Factual
Q348,Understand,Factual
Q349,Analyze,Conceptual
Q350,Understand,Factual
Q351,Analyze,Conceptual
Q352,Understand,Procedural
Q353,Remember,Factual
Q354,Understand,Procedural
Q355,Understand,Procedural
Q356,Understand,Factual
Q357,Remember,Conceptual
Q358,Understand,Conceptual
Q359,Understand,Conceptual
Q360,Understand,Conceptual
Q361,Understand,Conceptual
Q362,Understand,Procedural
Q363,Understand,Procedural
Q364,Understand,Procedural
Q365,Understand,Conceptual
Q366,Understand,Factual
Q367,Understand,Conceptual
Q368,Understand,Procedural
Q369,Remember,Factual
Q370,Understand,Factual
Q371,Understand,Factual
Q372,Understand,Factual
Q373,Understand,Conceptual
Q374,Understand,Procedural
Q375,Understand,Factual
Q376,Understand,Procedural
Q377,Understand,Procedural
Q378,Understand,Conceptual
Q379,Understand,Factual
Q380,Understand,Conceptual
Q381,Apply,Procedural
Q382,Understand,Factual
Q383,Remember,Factual
Q384,Understand,Conceptual
Q385,Understand,Procedural
Q386,Understand,Conceptual
Q387,Understand,Procedural
Q388,Evaluate,Procedural
Q389,Remember,Factual
Q390,Understand,Procedural
Q391,Understand,Conceptual
Q392,Understand,Factual
Q393,Understand,Conceptual
Q394,Create,Procedural
Q395,Understand,Conceptual
Q396,Create,Procedural
Q397,Remember,Factual
Q398,Remember,Factual
Q399,Evaluate,Conceptual
Q400,Create,Procedural
Q401,Understand,Conceptual
Q402,Remember,Procedural
Q403,Understand,Conceptual
Q404,Create,Procedural
Q405,Understand,Procedural
Q406,Understand,Procedural
Q407,Understand,Procedural
Q408,Understand,Procedural
Q409,Understand,Conceptual
Q410,Understand,Procedural
Q411,Understand,Conceptual
Q412,Remember,Factual
Q413,Understand,Factual
Q414,Remember,Factual
Q415,Understand,Conceptual
Q416,Understand,Conceptual
Q417,Understand,Procedural
Q418,Understand,Factual
Q419,Understand,Procedural
Q420,Understand,Conceptual
Q421,Understand,Conceptual
Q422,Create,Procedural
Q423,Understand,Conceptual
Q424,Create,Procedural
Q425,Understand,Procedural
Q426,Understand,Procedural
Q427,Apply,Procedural
Q428,Apply,Conceptual
Q429,Understand,Conceptual
Q430,Analyze,Conceptual
Q431,Understand,Procedural
Q432,Understand,Factual
Q433,Understand,Conceptual
Q434,Analyze,Procedural
Q435,Create,Procedural
Q436,Apply,Procedural
Q437,Analyze,Procedural
Q438,Understand,Procedural
Q439,Understand,Conceptual
Q440,Create,Procedural
Q441,Understand,Conceptual
Q442,Understand,Conceptual
Q443,Understand,Conceptual
Q444,Understand,Conceptual
Q445,Apply,Procedural
Q446,Remember,Factual
Q447,Understand,Conceptual
Q448,Understand,Conceptual
Q449,Understand,Conceptual
Q450,Remember,Factual
Q451,Understand,Procedural
Q452,Understand,Procedural
Q453,Analyze,Procedural
Q454,Analyze,Procedural
Q455,Understand,Factual
Q456,Analyze,Conceptual
Q457,Remember,Factual
Q458,Create,Procedural
Q459,Understand,Conceptual
Q460,Understand,Factual
Q461,Understand,Procedural
Q462,Remember,Procedural
Q463,Understand,Factual
Q464,Understand,Conceptual
Q465,Understand,Factual
Q466,Understand,Factual
Q467,Remember,Factual
Q468,Evaluate,Procedural
Q469,Analyze,Conceptual
Q470,Apply,Procedural
Q471,Apply,Procedural
Q472,Remember,Factual
Q473,Understand,Conceptual
Q474,Understand,Conceptual
Q475,Apply,Conceptual
Q476,Understand,Conceptual
Q477,Understand,Factual
Q478,Understand,Conceptual
Q479,Understand,Procedural
Q480,Remember,Conceptual
Q481,Understand,Conceptual
Q482,Understand,Conceptual
Q483,Understand,Conceptual
Q484,Analyze,Conceptual
Q485,Understand,Factual
Q486,Create,Procedural
Q487,Understand,Conceptual
Q488,Understand,Conceptual
Q489,Create,Procedural
Q490,Create,Procedural
Q491,Create,Procedural
Q492,Analyze,Conceptual
Q493,Understand,Factual
Q494,Apply,Conceptual
Q495,Understand,Conceptual
Q496,Apply,Procedural
Q497,Create,Procedural
Q498,Understand,Procedural
Q499,Understand,Procedural
Q500,Create,Procedural
Q501,Understand,Factual
Q502,Create,Procedural
Q503,Create,Procedural
Q504,Understand,Factual
Q505,Understand,Factual
Q506,Understand,Conceptual
Q507,Understand,Procedural
Q508,Apply,Factual
Q509,Understand,Conceptual
Q510,Understand,Conceptual
Q511,Remember,Factual
Q512,Understand,Conceptual
Q513,Understand,Conceptual
Q514,Understand,Procedural
Q515,Understand,Factual
Q516,Remember,Conceptual
Q517,Understand,Conceptual
Q518,Understand,Factual
Q519,Remember,Factual
Q520,Remember,Factual
Q521,Remember,Factual
Q522,Remember,Factual
Q523,Remember,Factual
Q524,Remember,Factual
Q525,Remember,Factual
Q526,Remember,Factual
Q527,Remember,Factual
Q528,Understand,Conceptual
Q529,Understand,Conceptual
Q530,Understand,Conceptual
Q531,Understand,Procedural
Q532,Create,Procedural
Q533,Understand,Conceptual
Q534,Understand,Conceptual
Q535,Apply,Procedural
Q536,Create,Procedural
Q537,Understand,Procedural
Q538,Understand,Procedural
Q539,Understand,Conceptual
Q540,Understand,Conceptual
Q541,Understand,Conceptual
Q542,Understand,Conceptual
Q543,Remember,Procedural
Q544,Understand,Factual
Q545,Remember,Conceptual
Q546,Remember,Factual
Q547,Remember,Factual
Q548,Remember,Conceptual
Q549,Remember,Factual
Q550,Remember,Factual
Q551,Understand,Factual
Q552,Remember,Factual
Q553,Understand,Procedural
Q554,Understand,Factual
Q555,Understand,Factual
Q556,Understand,Conceptual
Q557,Understand,Factual
Q558,Apply,Procedural
Q559,Understand,Procedural
Q560,Understand,Conceptual
Q561,Apply,Procedural
Q562,Understand,Conceptual
Q563,Remember,Procedural
Q564,Understand,Conceptual
Q565,Understand,Procedural
Q566,Understand,Procedural
Q567,Understand,Procedural
Q568,Understand,Conceptual
Q569,Understand,Procedural
Q570,Understand,Procedural
Q571,Understand,Conceptual
Q572,Remember,Factual
Q573,Evaluate,Factual
Q574,Remember,Conceptual
Q575,Remember,Factual
Q576,Create,Procedural
Q577,Remember,Factual
Q578,Analyze,Procedural
Q579,Remember,Procedural
Q580,Remember,Factual
Q581,Understand,Factual
Q582,Analyze,Conceptual
Q583,Create,Procedural
Q584,Create,Procedural
Q585,Remember,Factual
Q586,Remember,Factual
Q587,Remember,Factual
Q588,Understand,Conceptual
Q589,Understand,Factual
Q590,Analyze,Conceptual
Q591,Understand,Procedural
Q592,Create,Procedural
Q593,Create,Procedural
Q594,Remember,Conceptual
Q595,Understand,Procedural
Q596,Understand,Procedural
Q597,Understand,Procedural
Q598,Remember,Conceptual
Q599,Remember,Procedural
Q600,Understand,Procedural
Q601,Remember,Conceptual
Q602,Evaluate,Conceptual
Q603,Understand,Factual
Q604,Understand,Factual
Q605,Apply,Conceptual
Q606,Remember,Factual
Q607,Remember,Factual
Q608,Understand,Conceptual
Q609,Apply,Procedural
Q610,Evaluate,Procedural
Q611,Understand,Conceptual
Q612,Understand,Conceptual
Q613,Understand,Conceptual
Q614,Understand,Conceptual
Q615,Understand,Conceptual
Q616,Understand,Conceptual
Q617,Create,Procedural
Q618,Understand,Procedural
Q619,Apply,Procedural
Q620,Understand,Conceptual
621,Remember,Factual
622,Understand,Conceptual
623,Analyze,Conceptual
624,Understand,Procedural
625,Remember,Factual
626,Evaluate,Procedural
627,Understand,Conceptual
628,Evaluate,Procedural
629,Remember,Factual
630,Remember,Factual
631,Apply,Procedural
632,Remember,Factual
633,Understand,Conceptual
634,Apply,Procedural
635,Remember,Factual
636,Create,Procedural
637,Understand,Factual
638,Understand,Conceptual
639,Remember,Factual
640,Understand,Factual
641,Understand,Conceptual
642,Remember,Conceptual
643,Understand,Factual
644,Understand,Factual
645,Remember,Factual
646,Apply,Procedural
647,Evaluate,Conceptual
648,Evaluate,Conceptual
649,Analyze,Conceptual
650,Understand,Conceptual
651,Apply,Procedural
652,Understand,Conceptual
653,Create,Procedural
654,Understand,Conceptual
655,Remember,Factual
656,Understand,Conceptual
657,Understand,Conceptual
658,Understand,Conceptual
659,Apply,Procedural
660,Remember,Factual
661,Remember,Factual
662,Understand,Conceptual
663,Understand,Factual
664,Create,Procedural
665,Understand,Procedural
666,Understand,Procedural
667,Create,Procedural
668,Understand,Procedural
669,Understand,Conceptual
670,Remember,Factual
671,Remember,Conceptual
672,Remember,Conceptual
673,Remember,Procedural
674,Remember,Procedural
675,Understand,Procedural
676,Understand,Conceptual
677,Analyze,Procedural
678,Create,Procedural
679,Understand,Conceptual
680,Remember,Factual
681,Analyze,Procedural
682,Create,Procedural
683,Apply,Procedural
684,Understand,Conceptual
685,Understand,Procedural
686,Remember,Factual
687,Understand,Factual
688,Understand,Conceptual
689,Remember,Factual
690,Understand,Factual
691,Remember,Procedural
692,Remember,Procedural
693,Remember,Procedural
694,Analyze,Procedural
695,Remember,Factual
696,Understand,Factual
697,Remember,Conceptual
698,Remember,Factual
699,Understand,Factual
700,Understand,Conceptual
701,Understand,Procedural
702,Understand,Factual
703,Evaluate,Factual
704,Understand,Factual
705,Create,Procedural
706,Understand,Conceptual
707,Remember,Factual
708,Remember,Factual
709,Remember,Factual
710,Remember,Factual
711,Remember,Factual
712,Remember,Factual
713,Remember,Conceptual
714,Remember,Conceptual
715,Remember,Factual
716,Remember,Factual
717,Remember,Factual
718,Understand,Factual
719,Remember,Factual
720,Understand,Procedural
721,Remember,Procedural
722,Understand,Procedural
723,Understand,Procedural
724,Understand,Procedural
725,Remember,Factual
726,Remember,Factual
727,Remember,Conceptual
728,Understand,Conceptual
729,Understand,Factual
730,Remember,Procedural
731,Remember,Procedural
732,Remember,Procedural
733,Understand,Procedural
734,Remember,Factual
735,Remember,Procedural
736,Remember,Factual
737,Understand,Conceptual
738,Understand,Procedural
739,Remember,Conceptual
740,Understand,Conceptual
741,Understand,Conceptual
742,Understand,Procedural
743,Understand,Procedural
744,Understand,Procedural
745,Understand,Procedural
746,Remember,Factual
747,Understand,Conceptual
748,Understand,Conceptual
749,Apply,Procedural
750,Understand,Conceptual
751,Understand,Factual
752,Understand,Conceptual
753,Remember,Factual
754,Create,Procedural
755,Remember,Procedural
756,Evaluate,Procedural
757,Understand,Factual
758,Remember,Factual
759,Remember,Factual
760,Understand,Procedural
761,Understand,Procedural
762,Analyze,Conceptual
763,Understand,Procedural
764,Understand,Conceptual
765,Analyze,Procedural
766,Remember,Factual
767,Understand,Conceptual
768,Evaluate,Conceptual
769,Understand,Factual
770,Understand,Conceptual
771,Understand,Conceptual
772,Understand,Conceptual
773,Understand,Conceptual
774,Analyze,Factual
775,Remember,Factual
776,Remember,Factual
777,Remember,Factual
778,Understand,Conceptual
779,Understand,Conceptual
780,Remember,Procedural
781,Understand,Conceptual
782,Understand,Conceptual
783,Remember,Conceptual
784,Understand,Conceptual
785,Understand,Conceptual
786,Understand,Conceptual
787,Remember,Factual
788,Understand,Conceptual
789,Understand,Conceptual
790,Understand,Conceptual
791,Evaluate,Procedural
792,Remember,Factual
793,Analyze,Procedural
794,Understand,Conceptual
